US7968164B2,WOS:5207551207623348
WOS:6202523543690510,US5768704B2
WOS:7530901102078435,US9838026B2
US2993547B2,WOS:4663760672708969
US3104798B2,WOS:6971126358022669
US5871249B2,WOS:6744623248844147
US4125897B2,WOS:3958661223349519
US6027628B2,WOS:6515206223492436
WOS:8156734332821326,US3090990B2
WOS:9112251253331912,US3090990B2
US9104324B2,WOS:100837100074367
WOS:2141997852289385,US6779478B2
WOS:7910899089281794,US6677695B2
WOS:2997597922639343,US1672892B2
WOS:3838287909816697,US1094447B2
WOS:2877728876898669,US2220103B2
WOS:842213578696182,US9794875B2
WOS:9200877141995942,US2448484B2
US4053105B2,WOS:2446410405952086
US8616998B2,WOS:8869219592818180
WOS:8621592421586489,US2905932B2
WOS:931551069397145,US8053406B2
US9189508B2,WOS:6441135745749802
US9059668B2,WOS:7341567935218009
US4589371B2,WOS:6581086704083973
US2959279B2,WOS:6581086704083973
WOS:1925737329387758,US4357152B2
WOS:3189053861477908,US3086119B2
WOS:6891219862091452,US7679333B2
WOS:6703975463186724,US7679333B2
WOS:7984051090309569,US3986801B2
US8555957B2,WOS:6760221946292285
US1774539B2,WOS:6807505022467632
WOS:2581327984810593,US4248347B2
US4578721B2,WOS:5386584995619061
US6620543B2,WOS:5386584995619061
US6207041B2,WOS:6545047372237634
WOS:5210159912527977,US2875049B2
WOS:3180575218281139,US7852356B2
WOS:7281071525883970,US4008533B2
US3906891B2,WOS:2209393530083974
US8859526B2,WOS:2209393530083974
US1014295B2,WOS:1147033059715726
US9800709B2,WOS:501023034640023
US4354202B2,WOS:501023034640023
US3101203B2,WOS:8834034635958160
US3622366B2,WOS:3602807553308292
WOS:2885415526549133,US4407525B2
WOS:6013789066966989,US4407525B2
WOS:5797958124446150,US6639064B2
US2892385B2,WOS:5607588193444431
US4370457B2,WOS:5607588193444431
WOS:231320317782365,US6791629B2
US1992158B2,WOS:9207754951413804
US8043087B2,WOS:9890650250623858
US7225109B2,WOS:9677970454541026
WOS:4334507394584226,US7373289B2
WOS:4196476481046325,US7373289B2
WOS:2553902940909449,US4350241B2
WOS:9886017735732220,US2628621B2
US7919349B2,WOS:6556443859393644
US2834972B2,WOS:6556443859393644
WOS:2257959357310634,US5099777B2
US4232354B2,WOS:7717747382066388
WOS:8527056034061709,US5760214B2
WOS:1821635191133827,US4892151B2
US4706418B2,WOS:4890749158839403
WOS:3430047853551251,US1087074B2
WOS:3430131471008870,US7156257B2
WOS:2115024992077005,US6734392B2
US3781823B2,WOS:6120927729156007
WOS:8918167525451051,US3069896B2
WOS:2391263854151291,US5793295B2
US8247961B2,WOS:8927194366956450
US1135229B2,WOS:8927194366956450
WOS:3430047853551251,US6319161B2
WOS:6760297324400296,US6319161B2
US4541294B2,WOS:9517110256438808
US6383767B2,WOS:3078479887914607
US9341809B2,WOS:9111547579911956
US5428582B2,WOS:6711080588688997
US9696535B2,WOS:9111547579911956
US2391824B2,WOS:2721470825448456
WOS:9803050030242066,US8480505B2
US3188860B2,WOS:5696790647482883
US5004907B2,WOS:5696790647482883
US1178588B2,WOS:8120766966995669
US8789614B2,WOS:8120766966995669
US4513691B2,WOS:3337100834994810
WOS:6781544255600532,US9436577B2
WOS:4040692503007282,US2675879B2
US6896410B2,WOS:8215180240799632
US4673990B2,WOS:8352650035843276
US8200179B2,WOS:8352650035843276
US4208946B2,WOS:8352650035843276
WOS:3009544310659068,US5305413B2
US8245188B2,WOS:6365049185850325
US3087413B2,WOS:1838653079144216
US4606229B2,WOS:4343102088416333
US4888130B2,WOS:8053385329958447
WOS:9771021151747420,US1041164B2
WOS:9112607375784582,US4507326B2
US8263134B2,WOS:9289827017641786
US3239092B2,WOS:9289827017641786
WOS:1447848931848338,US7213434B2
WOS:1353727884803272,US4537847B2
WOS:2861979995410484,US4537847B2
WOS:1772854790833835,US9893785B2
US9994109B2,WOS:5830429589469594
US9081947B2,WOS:5830429589469594
US6869917B2,WOS:5830429589469594
US3723791B2,WOS:5830429589469594
US2839891B2,WOS:2048019825569839
US6330227B2,WOS:5980288304763942
WOS:5886071745440896,US7032716B2
WOS:7725289250242164,US7032716B2
WOS:8280584635581421,US5407172B2
US7650454B2,WOS:9025140788059676
WOS:5770638788601291,US6960075B2
WOS:9162565841965362,US6960075B2
WOS:5803885151439430,US9922248B2
US6333745B2,WOS:7958691227978651
WOS:2425597648788849,US3048107B2
WOS:1046220407746336,US4255719B2
WOS:5303289951456390,US3608061B2
WOS:8960557391255227,US4103207B2
WOS:7619544102018535,US1827021B2
WOS:4692672982987286,US1827021B2
US1907355B2,WOS:2409930286600229
US1941452B2,WOS:2409930286600229
WOS:6610014333003011,US8707013B2
WOS:3726076568110477,US5875045B2
WOS:6510064617428605,US8305939B2
WOS:4772767559563362,US1834038B2
US8901690B2,WOS:3991208832414978
WOS:9361148368144838,US7905961B2
WOS:1367748449667946,US7905961B2
US3002059B2,WOS:2069081756856609
WOS:5297616770169932,US6837185B2
US6464157B2,WOS:9488268630636170
WOS:5886543872866312,US4426259B2
US5892204B2,WOS:1066395892482591
WOS:4888737888359916,US9435624B2
US3867373B2,WOS:1391147527339179
WOS:7108014714729112,US7136384B2
US2383467B2,WOS:7942977765521737
US5482229B2,WOS:7989304647627628
WOS:472291270105176,US1015393B2
WOS:6394945225412958,US2664325B2
US2212281B2,WOS:8480414101622928
US9973419B2,WOS:6008215369051354
US8369216B2,WOS:5530691702017316
US7422100B2,WOS:5530691702017316
US1618688B2,WOS:4042459776375538
WOS:8075616532610734,US6866911B2
WOS:216484530367630,US6866911B2
US7328513B2,WOS:258063992864695
US9630370B2,WOS:258063992864695
US2462722B2,WOS:258063992864695
WOS:2360984918372981,US4604102B2
WOS:8705996504883741,US4056338B2
US5041790B2,WOS:6489165095762986
US7293947B2,WOS:5723589091270312
WOS:1410569610855899,US2395295B2
US8951244B2,WOS:4109345267828140
US3005287B2,WOS:5214529891716169
US5740322B2,WOS:5214529891716169
US6313741B2,WOS:5061386824137643
WOS:5530691702017316,US7226047B2
WOS:8385666695485465,US5910938B2
WOS:8009285412743725,US1748587B2
US4022052B2,WOS:3520065767853939
US6180011B2,WOS:3520065767853939
US3930832B2,WOS:3520065767853939
US7310480B2,WOS:6587347089637103
US2111494B2,WOS:8543419288413068
WOS:7988162597559406,US8977493B2
WOS:5270939033100130,US7413553B2
WOS:9874552539352658,US7768536B2
US9796303B2,WOS:5359826534127160
WOS:6293023489904531,US7344686B2
WOS:4845811343765626,US4600514B2
WOS:8031882057965332,US6645849B2
US8210722B2,WOS:5958728026061782
WOS:9358972122555738,US6886511B2
WOS:5892550853085583,US6886511B2
WOS:1365378075239561,US4539366B2
WOS:9088659084798012,US6665340B2
WOS:4632282115177015,US4319496B2
US1695070B2,WOS:4223933098941500
WOS:5208303678339376,US4836790B2
US2694512B2,WOS:9216335275996596
US4108358B2,WOS:7591729640387362
US8583811B2,WOS:7995943348908534
WOS:9945218298218102,US2068583B2
WOS:6086939393332374,US3987006B2
US9189853B2,WOS:6713697430892584
US4632738B2,WOS:6593882462544786
US4360167B2,WOS:6593882462544786
WOS:8593336123335138,US9452943B2
US2722352B2,WOS:7014846079063955
WOS:9328567105606666,US9901199B2
WOS:1169660160826826,US1683677B2
WOS:5400237823561259,US1683677B2
US4247064B2,WOS:6814113386226504
WOS:7490644546465373,US4526851B2
US2687504B2,WOS:9522520036527786
US5725553B2,WOS:4883001236868481
WOS:4038710897120416,US1486647B2
WOS:4493800371623872,US2542132B2
WOS:7493004365709568,US9026526B2
WOS:7865635547951593,US9026526B2
WOS:6679692741941957,US1191887B2
WOS:6013789066966989,US1191887B2
US2322771B2,WOS:4191926624414083
WOS:9442264736352162,US9105056B2
WOS:1876302310447288,US4336869B2
WOS:2510957005781160,US4336869B2
WOS:7593054863906695,US5689745B2
WOS:4230862366363258,US1742057B2
WOS:8987609731863262,US3465829B2
WOS:859935094066438,US3465829B2
WOS:8489315275743570,US3465829B2
WOS:2132129367119419,US2778028B2
WOS:7657393627032760,US2778028B2
WOS:6697262695310592,US6541628B2
US7850637B2,WOS:9955746073887958
US1412827B2,WOS:2767719598146208
WOS:3379622839100202,US6759335B2
WOS:2668474625282582,US9447703B2
US6546564B2,WOS:9290109272896294
US8724782B2,WOS:926603707731924
US7323649B2,WOS:926603707731924
WOS:3220245334082468,US9487461B2
US3908420B2,WOS:4533671314542642
WOS:2641078019332542,US6338685B2
WOS:3446142852019404,US2410104B2
US4357825B2,WOS:8864207742298836
WOS:2663221902367463,US3608805B2
WOS:3994805473852774,US7516273B2
US5334876B2,WOS:7404279776095660
US6770943B2,WOS:2711715818049657
US7199735B2,WOS:8903767666752713
WOS:7298868045778440,US4246042B2
US6274150B2,WOS:5560956666359668
US4178245B2,WOS:981084792793484
WOS:5270939033100130,US2277965B2
WOS:1059136963382996,US2277965B2
WOS:665539762792069,US6013769B2
WOS:433118830938728,US6013769B2
US8887217B2,WOS:6931583511915030
US3167247B2,WOS:6931583511915030
US7491292B2,WOS:3532292042316790
WOS:8057539159958788,US5107566B2
WOS:8670558624921109,US5107566B2
US8977493B2,WOS:18577311192832
WOS:1893386545932782,US2248800B2
WOS:7614556961964934,US1994214B2
WOS:2839970589533013,US5577327B2
WOS:7230707927268385,US8062474B2
US5852074B2,WOS:6263751622259405
WOS:1092329994869329,US6357191B2
US4036647B2,WOS:7184915790388434
US6481775B2,WOS:1972010907919012
US9305436B2,WOS:8137828626764029
WOS:1404314206839322,US1748587B2
WOS:2742473894526564,US1748587B2
US8249825B2,WOS:6637116698139031
WOS:8233372542230151,US4357152B2
US8436700B2,WOS:6448018289212101
WOS:3844065878899765,US2377357B2
WOS:8075616532610734,US2674036B2
WOS:6155227991184356,US2674036B2
WOS:4668118497236210,US1344250B2
WOS:1453363213444551,US6125305B2
WOS:6784780510970016,US9017080B2
WOS:7955646681819295,US4258973B2
US6726746B2,WOS:141982547590444
US9754351B2,WOS:141982547590444
WOS:3997972219852228,US3689802B2
WOS:6863745987239415,US3689802B2
US5550793B2,WOS:1876936900553066
US1673152B2,WOS:7036828067691930
WOS:1704390034099994,US9212478B2
WOS:372696653984451,US9212478B2
WOS:8392243545161598,US3056224B2
US3833911B2,WOS:7337991692168220
WOS:9544863592301170,US8151271B2
US2560434B2,WOS:6676304774673784
US9543363B2,WOS:9374991290365728
WOS:4839952965346386,US4195904B2
US1843285B2,WOS:2878120794434177
WOS:8938505669818913,US5525307B2
US9477809B2,WOS:3087988867557005
WOS:6243599951705426,US4689771B2
US4303528B2,WOS:5249237987557857
US2071371B2,WOS:100884833238499
WOS:5575418576782991,US8469945B2
WOS:6428694034955395,US8469945B2
WOS:7051982258394258,US5947491B2
US1669225B2,WOS:3154625081771554
WOS:266960113191655,US6260585B2
US2843889B2,WOS:143030280285566
WOS:1995507303504162,US7874853B2
WOS:6593882462544786,US7874853B2
WOS:2502161515409082,US7379955B2
US6542564B2,WOS:2178488426989426
US7813807B2,WOS:8860893962692039
WOS:4604647048335738,US9575243B2
US9518280B2,WOS:2415834406674800
WOS:1037710873157356,US2608641B2
US6319161B2,WOS:4172964754186663
WOS:9137030588346932,US2608641B2
US9470555B2,WOS:6017161132583778
WOS:6293921105898105,US4945426B2
WOS:8865059960413924,US3709877B2
WOS:6527133587073364,US8780407B2
WOS:3452251755446404,US6961552B2
WOS:5560956666359668,US1571194B2
US6243380B2,WOS:8893404455016550
WOS:2098922831638234,US5610824B2
WOS:2059817881731303,US6585866B2
WOS:2064907993047108,US6585866B2
WOS:834179136470986,US6585866B2
US3791777B2,WOS:7713097820695618
WOS:1321439681548079,US4861639B2
US2568604B2,WOS:4922826616954750
US9073697B2,WOS:4922826616954750
WOS:6471101633201329,US6357695B2
WOS:8265010627783397,US4229947B2
US9998059B2,WOS:3771032400922100
US1490244B2,WOS:3771032400922100
WOS:2108715344873126,US9550922B2
WOS:5975190545751657,US1748368B2
WOS:5256821260219548,US9125208B2
US9116971B2,WOS:4421742329652807
WOS:9673643859297032,US6851828B2
WOS:3752927105065050,US5959700B2
US2541391B2,WOS:7766505205781358
US6330227B2,WOS:7766505205781358
US4638583B2,WOS:9800498619735510
US1880454B2,WOS:4746205793097533
US2388449B2,WOS:7245073476875165
US7792934B2,WOS:7245073476875165
US2707105B2,WOS:2620300375199657
WOS:9520412591123250,US1259375B2
US4441251B2,WOS:3567488872537824
US5170712B2,WOS:3664553583775615
US8524364B2,WOS:2914110763229955
US6721114B2,WOS:2914110763229955
US8838117B2,WOS:7016830550763583
US7903523B2,WOS:5303289951456390
WOS:7133221631260665,US3343624B2
US1002281B2,WOS:7756005214824611
US3921134B2,WOS:7756005214824611
WOS:7298615424303669,US1599023B2
WOS:5660569779312038,US1136785B2
WOS:8192073344965223,US9335907B2
WOS:4172308809542017,US9486646B2
US1432383B2,WOS:8600458587390240
WOS:8130023640403939,US4766659B2
WOS:4870056774730443,US9361539B2
WOS:5547279942890631,US9361539B2
WOS:9268650920706694,US1991205B2
US2105991B2,WOS:8282952165751236
US3131131B2,WOS:8282952165751236
WOS:1416759036879841,US6338096B2
WOS:641514479789232,US6338096B2
US1228792B2,WOS:8279724757348728
US5647744B2,WOS:7289704304479092
US1516188B2,WOS:8500961973347767
US3672481B2,WOS:3714462788076212
US4791262B2,WOS:3714462788076212
US8537644B2,WOS:3714462788076212
US3155658B2,WOS:3470748689904716
WOS:7498242251071216,US6449584B2
WOS:7059411332043831,US6449584B2
WOS:5673271838398213,US1564874B2
US3154079B2,WOS:4916884456759904
US2275165B2,WOS:1599715352549166
US6701898B2,WOS:7845588777418244
US1228792B2,WOS:8755985834271048
US7283750B2,WOS:4563259811904951
US4135682B2,WOS:974837452378051
WOS:4245060228965832,US1780231B2
US6710997B2,WOS:1473342792180853
US4895914B2,WOS:1473342792180853
US1298294B2,WOS:1473342792180853
WOS:756289420674031,US6357191B2
US6396799B2,WOS:1153155433764034
US5543580B2,WOS:877291043739470
WOS:9106653478726206,US7425967B2
US9172678B2,WOS:2713259881390139
US1128348B2,WOS:7617094471148840
WOS:9447474695392960,US5740076B2
WOS:7927148551706004,US9345199B2
US4769045B2,WOS:9307160308152274
WOS:3329290367913060,US8790718B2
US8035498B2,WOS:4240360740520962
US8624178B2,WOS:1555802378682682
US1184069B2,WOS:4793053719873743
WOS:40215725165103,US5232405B2
WOS:4934601527080356,US5232405B2
US9138529B2,WOS:1666808775428229
WOS:6278759834380869,US9516435B2
WOS:7142542896642073,US8681128B2
WOS:3010762575160676,US8109253B2
WOS:5658007064282385,US8109253B2
US1075136B2,WOS:3199683157137845
US2871877B2,WOS:3199683157137845
US6746591B2,WOS:7770245258064961
WOS:6033593887558780,US9551147B2
US2105991B2,WOS:2548802893563630
WOS:9025140788059676,US7696608B2
WOS:6676302876020040,US4537357B2
US4555054B2,WOS:9210318339189406
WOS:1993310462593849,US3773366B2
WOS:5928037760044327,US9055678B2
WOS:847897260575202,US1382728B2
US5253799B2,WOS:176288348435186
US9420563B2,WOS:3889527191704726
WOS:2336195997090729,US6996277B2
WOS:6803878402298131,US6996277B2
WOS:8333196387175568,US6562630B2
WOS:1802519784306287,US6786258B2
US2127605B2,WOS:5837236870712423
WOS:1536717313002256,US6490792B2
WOS:2931365076835152,US1745161B2
US6180011B2,WOS:2381463929230176
WOS:1574741835862330,US7746682B2
US4143907B2,WOS:5117154273777009
WOS:4040823834802850,US5333295B2
US8523181B2,WOS:9517110256438808
US7266898B2,WOS:1006364001913963
US5692059B2,WOS:7371721526725656
US6269790B2,WOS:7371721526725656
WOS:6961249257884321,US1392166B2
WOS:268423972860370,US1064504B2
WOS:5429485305425982,US5018313B2
US2327406B2,WOS:5130827393140232
WOS:5654565000021408,US3489334B2
US1959936B2,WOS:7748886842704215
US4565449B2,WOS:7748886842704215
WOS:3851170796378965,US4132779B2
US6696764B2,WOS:6976750826742232
WOS:9687140831902932,US4522090B2
US3658477B2,WOS:3962469494937528
US4604171B2,WOS:3962469494937528
WOS:4073212093333898,US5176693B2
WOS:6903052959156265,US7599175B2
WOS:3392476617575488,US7599175B2
WOS:4565626236728832,US3114730B2
WOS:2366929380848907,US3114730B2
US9460856B2,WOS:9183009195766280
WOS:5324356427409526,US2622763B2
US6219022B2,WOS:3567488872537824
WOS:7443836398243064,US9891508B2
WOS:3610320741562405,US3220562B2
WOS:9958148544986140,US2570268B2
WOS:8781604662151351,US2246779B2
WOS:943848111131142,US2246779B2
WOS:3600194081698151,US2029350B2
US8675665B2,WOS:2295008027914257
US3388881B2,WOS:9004833004171585
US6529096B2,WOS:6417483651126815
US9960674B2,WOS:6417483651126815
WOS:7462101740777558,US1570704B2
US3072818B2,WOS:7880646582327398
US4787032B2,WOS:7880646582327398
US6597374B2,WOS:7880646582327398
US5544852B2,WOS:500521739040676
US4453783B2,WOS:9371203929229920
US5299347B2,WOS:7332113726830553
WOS:5167457226938575,US7529234B2
WOS:54558153761854,US7529234B2
WOS:6527743054369121,US1750764B2
US3771661B2,WOS:2264208414103869
US6460700B2,WOS:2264208414103869
US3831590B2,WOS:7107685268820882
WOS:711746290549047,US5729943B2
WOS:7927830486972340,US5729943B2
US7432152B2,WOS:617002727878470
US5407172B2,WOS:9945250131974796
US2659824B2,WOS:8778795862200966
US2697781B2,WOS:5338439038996759
US6530976B2,WOS:8778795862200966
US6490263B2,WOS:8778795862200966
WOS:2356507364511313,US4771770B2
WOS:8108971822355074,US5876325B2
WOS:3997972219852228,US2987102B2
US4869662B2,WOS:2844026572098240
WOS:9644003501511516,US6440026B2
US6611725B2,WOS:2624329934443899
WOS:7334550565045487,US2129299B2
US1778723B2,WOS:2218280305288693
US5546076B2,WOS:9001800487499157
US2264936B2,WOS:4257734363862576
WOS:1416759036879841,US2393367B2
US3007177B2,WOS:1876753623363600
WOS:2499313868779894,US1365942B2
US8436700B2,WOS:5100463779315491
US1997665B2,WOS:2778025682368227
WOS:3057173559670226,US1964056B2
US8597409B2,WOS:7927017750192375
WOS:6429590792470516,US8061543B2
US4488977B2,WOS:3492773910715989
US1580949B2,WOS:235002688730844
US9054252B2,WOS:1081991847267721
US9464390B2,WOS:1081991847267721
WOS:2663221902367463,US4115285B2
US5420227B2,WOS:6181203667689054
US3307647B2,WOS:834460000841148
US1167454B2,WOS:834460000841148
WOS:1184821998611232,US9017080B2
US7420429B2,WOS:3627189179361345
WOS:6417483651126815,US5039978B2
WOS:4391146259496749,US5039978B2
WOS:6022970354890298,US4942758B2
WOS:2956972021349707,US4942758B2
WOS:6388386028695864,US7213434B2
WOS:6184149947584647,US7743666B2
US3120666B2,WOS:8125828952960729
WOS:5220561191148173,US9477358B2
WOS:3509996526236180,US9477358B2
WOS:3277844302040171,US9477358B2
US2743393B2,WOS:741333781942203
US4180719B2,WOS:7440444934913944
US4800423B2,WOS:2261277224603446
WOS:1966821908629689,US7889281B2
WOS:3284006943437899,US2717904B2
WOS:116109975058610,US2717904B2
WOS:3656556727371449,US2717904B2
WOS:3178171863550050,US2717904B2
WOS:4746205793097533,US2717904B2
WOS:9716949957002656,US9118283B2
WOS:8457677868745769,US9118283B2
WOS:819009299393274,US3485462B2
WOS:128294086980840,US2130703B2
WOS:6891219862091452,US2130703B2
WOS:1253562612243832,US1874742B2
US4675425B2,WOS:2069271999113604
US1504599B2,WOS:6856886224327677
US4552388B2,WOS:6856886224327677
US4768813B2,WOS:6245642810709650
US7535011B2,WOS:6245642810709650
US1748587B2,WOS:9268104059921800
WOS:8947574763965190,US2907237B2
US3048107B2,WOS:548910930628870
WOS:2261277224603446,US6736109B2
WOS:7298615424303669,US5995993B2
US4336869B2,WOS:3428147587161516
US7643713B2,WOS:3428147587161516
US9174738B2,WOS:4266351649455499
WOS:6131012571041363,US2930532B2
WOS:2481351341018995,US7749076B2
WOS:5111704682683750,US7945775B2
US2901316B2,WOS:195876407830981
WOS:7091822253767485,US8195471B2
WOS:8048488430959994,US5215560B2
WOS:5819734901678697,US5215560B2
US5201951B2,WOS:9873270539867426
US1696657B2,WOS:9873270539867426
WOS:8986541076888648,US9914483B2
US3977999B2,WOS:7337991692168220
US9387240B2,WOS:7337991692168220
US8636042B2,WOS:5396635816255218
US6399777B2,WOS:4563614520721536
US3584289B2,WOS:6885428905337918
WOS:7850592884470557,US2809336B2
WOS:9544863592301170,US2809336B2
US8052149B2,WOS:4746471743731168
WOS:558361292264477,US3137549B2
WOS:4627898469896147,US3137549B2
WOS:8663256319844109,US3137549B2
US5004907B2,WOS:4504303158145580
US8721437B2,WOS:4504303158145580
WOS:5049885549181112,US3110269B2
US8936616B2,WOS:5883056306095898
US7785025B2,WOS:6039960032642578
US5670683B2,WOS:2107489877347833
US3728061B2,WOS:2107489877347833
WOS:3987030215115584,US7869108B2
US3581605B2,WOS:8774319526504244
US8226232B2,WOS:8774319526504244
US6544767B2,WOS:5898852624795722
US9154165B2,WOS:1550663020284641
WOS:793968641771789,US9984684B2
WOS:2085310677830598,US2902205B2
WOS:8260900584413598,US1065797B2
WOS:2956972021349707,US2925314B2
WOS:3656556727371449,US1402143B2
WOS:3731431469926378,US1402143B2
WOS:1350264229879033,US3608805B2
US6931379B2,WOS:3837814212134300
US3662822B2,WOS:4318244753731269
WOS:8328317323974219,US3252459B2
WOS:6696606255370312,US3710945B2
WOS:697703464941896,US3710945B2
WOS:3133431663909843,US1599816B2
WOS:8680198143275305,US3160049B2
WOS:7880119434272711,US3160049B2
WOS:9490010189534612,US9281396B2
WOS:9587255474700190,US9281396B2
WOS:7637433736189480,US3328259B2
WOS:7098188673303835,US3328259B2
WOS:8463577502060422,US5662669B2
WOS:265661062728239,US6440342B2
WOS:6784780510970016,US3053604B2
WOS:5982647435216906,US3053604B2
WOS:4323421383720796,US3053604B2
WOS:4179995194762362,US9014400B2
WOS:503715903000842,US1874742B2
WOS:6681393078190408,US6751572B2
